Label Name,Abbreviation,Display Type,Circle ,Location
d,CSCS,Alarm,Yes,Crew
Ship Cabin Temperature Display,SCTD,Degrees,No,Crew
Cabiin Isolator Warning Sensor,CIWS,None,Yes,Crew
Casuality Crew Cabin Support Function,CCCSF,None,Yes,Crew
Crew Atmosheric Log Function,CAF,None,Yes,Crew
Earth Biometric Stability Inside Ship Function,EBSISF,None,Yes,Crew
Cabin Flatness Pressure Function,CFPD,Numbers,Yes,Crew
Earth Biological 7.83 Frequency Crew Damage Alert Function,EBFCDAF,Numbers,Yes,Crew
FTL Cabin Compresion Front Display,FTLCCFD,Pressure,Yes,Crew
FTL Cabin Compresion Middle Display,FTLCMD,Pressure,Yes,Crew
FTL Cabin Compresion Rear Display,FTLCCRD,Pressure,Yes,Crew
Engine Over Cooling Failure Sound,EOCFS,Alarm,Yes,Engine
Engine Over Heat Sound,EOHS,Alarm,Yes,Engine
Engine Cool System Display,ECS,Degrees,Yes,Engine
Engine Heat System Display,EHS,Degrees,Yes,Engine
Cavity Q-Factor Sensor,CQF,None,Yes,Engine
Decoherence and Phase Noise Function,DAPN,None,Yes,Engine
Decoherence from Broad Banding Mitaged Resevoir Function,DBBMRF,None,Yes,Engine
Decoherence from Buffer Caviites Function,DBCF,None,Yes,Engine
Decoherence from Locking Splitting Function,DLSF,None,Yes,Engine
Dynamical Casimir Effect Sensor,DCE,None,Yes,Engine
Engine Storage Ring Sensor,ESRS,None,Yes,Engine
Entanglement + and - Energy Pairs Function,E+-EPD,None,Yes,Engine
Entanglement Magnitude Limitations Function ,EMLF,None,Yes,Engine
Hawking Pair Sensor,HPS,None,Yes,Engine
Hawking Radition Sensor,HRS,None,Yes,Engine
Input Coupler System Function,ICSF,None,Yes,Engine
Integrated Energy Balance Sensor,IEBS,None,Yes,Engine
Loop - E Balance Function,L--EBF,None,Yes,Engine
Loop + E Balance Function,L+EBF,None,Yes,Engine
Matter vs Energy Engine Sensor,MVEE,None,Yes,Engine
Micro-Cantilever Function,MCF,None,Yes,Engine
Microwave Region Sensor,MRS,None,Yes,Engine
Mode - E Sensor,M-ES,None,Yes,Engine
Mode + E Sensor,M+ES,None,Yes,Engine
Optical Cavities Sensor,QC,None,Yes,Engine
Phase Cancellation Ring Sensor,PCRS,None,Yes,Engine
Phase-Locked Subsystem Sensor,PLS,None,Yes,Engine
Pulsing Hand Off Function,PHOF,None,Yes,Engine
Pump Squeezing Strenght Sensor,PSSS,None,Yes,Engine
Radiation Shields Sensor,RSS,None,Yes,Engine
Regenration Cycle Sensor,RCS,None,Yes,Engine
Repetition Rate Pulse Operation Function,RRPOS,None,Yes,Engine
Space Time Geometry Senor,STG,None,Yes,Engine
Spactio Temporal Field Wave Function,STWF,None,Yes,Engine
Spatial Gradient in Vacuum Energy Density,SGVED,None,Yes,Engine
Squeezed Light State Sensor,SLSS,None,Yes,Engine
Steering Forward Function,SFF,None,Yes,Engine
Supper Conductor Mirrors System,SCMS,None,Yes,Engine
Thermal Stray Mode Waste Sensor,TSMW,None,Yes,Engine
Three Stage Energy Cycle Generation Sensor,TSECGS,None,Yes,Engine
Three Stage Energy Cycle Refresh Sensor,TSECRS,None,Yes,Engine
Three Stage Energy Cycle Use Sensor,TSECUS,None,Yes,Engine
Tidal Force Dampers Sensor,TFDS,None,Yes,Engine
Universer Overdraft Protection Function,UOPF,None,Yes,Engine
Vaccumn Modes System Function,VMS,None,Yes,Engine
Warp Bubble Integrity Sensor,WBISF,None,Yes,Engine
Water Intelligent Control Function,WICD,None,Yes,Engine
Water Pressure Control Function,WPCD,None,Yes,Engine
Water Pump Operation Function,WPOF,None,Yes,Engine
Water Timing Cycle Function,WTCF,None,Yes,Engine
Astrogation Computer Display,ACD,Numbers,Yes,Engine
Close Loop Negative Energy Reservoir Rate Display,CLNERRD,Numbers,Yes,Engine
Close Loop Positive Energy Reservoir Rate Display,CLPERRD,Numbers,Yes,Engine
Closed Loop Resevior High or Low Function,CLRHLD,Numbers,Yes,Engine
Density of Energy Units Display,DOEUD,Numbers,Yes,Engine
Energy Modulators Display,ESBD,Numbers,Yes,Engine
Energy Storage Banks Display,ESBD,Numbers,Yes,Engine
Entanglement Loop Circulation Speed Display,ELCS,Numbers,Yes,Engine
High Repetiton Rate Display,HRRD,Numbers,Yes,Engine
Low Repetition Rate Display,LRRD,Numbers,Yes,Engine
Microwave Radiation Inside the Ship Display,MRISD,Numbers,Yes,Engine
Microwave Radiation Outside the Ship Display ,MROSD,Numbers,Yes,Engine
Negative Energy Field Genrator Display,NEFGD,Numbers,Yes,Engine
Primary Power Core Display,PPCD,Numbers,Yes,Engine
Q-Finesse loss per round trip Number Funciton,QFLPRN,Numbers,No,Engine
Q-Negative Energy Display,QNED,Numbers,Yes,Engine
Quantum Containment Loop Display,QCLD,Numbers,Yes,Engine
Recycling External Negative Energy Display,RENED,Numbers,Yes,Engine
Recycling External Positive Energy  DisPlay,REPED,Numbers,Yes,Engine
Spacetime Metric Controller Display,SMCD,Numbers,Yes,Engine
Sperconducting Resonators Modulator Display,SRM,Numbers,Yes,Engine
Warp Field Projectors Display ,WFPD,Numbers,Yes,Engine
Warp Vector Thrusters Display ,WVTD,Numbers,Yes,Engine
Water Pump Pressure Function,WPPRD,Pressure,Yes,Engine
Emergency Bubble Collapse System Sound,EBCSS,Alarm,Yes,Engine
Environmental System Sensor,ESS,Alarm,Yes,Engine
Inertial Dampeners Sensor,IDS,Alarm,Yes,Engine
Structural Fram Sensor,SFS,Alarm,Yes,Engine
Macroscopic Picosecond Scale Display,MPS,Time,No,Engine
Sustain Picosecond Scale Display,SPS,Time,No,Engine
Time Synchronization Unit Display ,TSUD,Time,Yes,Engine
Engine Power Display,EP,watts,Yes,Engine
Fusion Power Current Display,FPCD,watts,Yes,Engine
Water Pump Powers Funciton,WPPD,watts,Yes,Engine
Casimir Scaling Function,CSF,Calculation,Yes,Navigation
GR Alcubierre Function,GRAF,Calculation,Yes,Navigation
Parmetric Frequency Conversion Sensor,PFCS,Calculation,Yes,Navigation
Planck Energy Function,PEF,Calculation,Yes,Navigation
Rydberg Force Probes Function,RFPF,Calculation,Yes,Navigation
Warp Geometry Sensor,WGS,Calculation,Yes,Navigation
Stardate Display,SD,Date ,No,Navigation
Orbital Position Vector Display,OPV,Degrees,No,Navigation
Outside Ship Temperature Display,OSTD,Degrees,No,Navigation
Ship internal Earth Frequency Stabilizer Display,SIEFSD,Frequency,Yes,Navigation
Distance from Earth Display Function,DEDF,Miles,No,Navigation
Asteroid Belt Dectection Sensor,ABDS,None,Yes,Navigation
Asymmentry Knob Function,AKF,None,Yes,Navigation
Atom Interferometry Sensor,AIS,None,Yes,Navigation
Balance Control Sensor,BCS,None,Yes,Navigation
Blac Hole Evaporaation Sensor,BHES,None,Yes,Navigation
Brillouin Scattering Two Level System Losses Function,BSTLSL,None,Yes,Navigation
Comet Dectection Sensor,CDS,None,Yes,Navigation
Cosmi Ray Front Dectection 3.5 Light Year Sensor,CRFDLYS,None,Yes,Navigation
Cosmic Inflation Senor,CIS,None,Yes,Navigation
Debris Dectection Sensor,DDS,None,Yes,Navigation
Decoherence from Sheilding Function,DFSF,None,Yes,Navigation
Electromagnetic Field Holding Sensor,EFH,None,Yes,Navigation
Energy in General Relativity Sensor,EGR,None,Yes,Navigation
Entanglement Generation Sensor,EGS,None,Yes,Navigation
Equilibrium Momentum Flux with Zero Net Function,EMFZNF,None,Yes,Navigation
Evanescent Suppressors Sensor,ESS,None,Yes,Navigation
Front Beam 3.5 Light Years Sensor,FBLYS,None,Yes,Navigation
